City of Ghosts is a harrowing account of a Syria that's largely only seen through images of destruction in the West.|Fresh
As information-age documents go, it's as necessary a glimpse of 21st century heroism and ideology warfare as you're going to encounter, and a brutally effective argument for compassion toward those forced from their homeland.|Fresh
City of Ghosts gains its power from highlighting the rape of Raqqa as told by ordinary men who risked everything to share this news story.|Fresh
A timely reminder that as the city of Raqqa is being bombed mercilessly by the USA, it was never reconciled to ISIS rule. Ordinary Syrians were confronted by fascists in beards and fascists in neckties. Down with fascism.|Fresh
A worthwhile examination of the importance of an institution currently under siege around the world: journalism.|Fresh
The powerful film is a tribute to their work, but also provides new insight into the Syrian conflict and explores the evolution of activism and journalism in the social-media age.|Fresh
Not only has most of its footage [not] been seen before, but [RBSS] founders' narration of risks taken to bring out startling images adds important layer of understanding.|Fresh
Gutsy|Fresh
Heineman's doc is a stirring testament to valor and resolve in the face of tragedy and menace, and a case study in how wars are also fought, and sometimes won, on the battlefields of ideology and images.|Fresh
"""City of Ghosts,"" a blunt instrument of a documentary, is an urgent and heart-heavy account of Syrian resistance from the ground up."|Fresh
"Their story should be required viewing for anyone engaging in discussion of the refugee ""problem."""|Fresh
Heineman wields his impressive strengths as a filmmaker, assembling powerful images that paint an unforgettable picture.|Fresh
Part blistering dispatch and part somber chronicle of the scars of war.|Fresh
"The heroism on display in ""City of Ghosts"" is unforgettable, and the film remains an ever-essential reminder of the high costs and vital necessity of journalism in this - or any - fight against evil."|Fresh
A powerful reminder of how essential freedom of the press really is, and how easily it can be taken away.|Fresh
The war in Syria: a piercing look at hell on earth|Fresh
The director's apparently frank and intimate relationships with the RBSS's heroic journalists help sustain City of Ghosts's undeniable urgency, which culminates in a final image of appropriate, irresolvable anguish.|Fresh
As the world slowly wrestles with how to fight ISIS, here's a story of a handful of intrepid individuals who don't have the luxury of waiting.|Fresh
Heineman's film urges us not to take any horrors for granted. It is invaluable, as both moral instruction and documented history.|Fresh
Timely, pressing, important.|Fresh
Heineman treats City Of Ghosts like a thriller, balancing talking-head interviews with tense set pieces created through music and editing. Maybe the story he's telling doesn't require any artistic enhancement, but you can't argue with the results.|Fresh
Ghosts becomes a portrait of true, and terrifying, heroism - but with a devastating personal and emotional price.|Fresh
Mathew Heineman follows up his Oscar-nominated Cartel Land with this piercing, effective look at these brave truth tellers.|Fresh
City of Ghosts is a tough, difficult sit. But it might just prove invaluable, both as an anthropological document of nascent social media resistance and as a profile of undaunted journalistic courage.|Fresh
The film works as a sobering and, in its own way, inspiring look at Raqqa Is Being Slaughtered Silently.|Fresh
[City of Ghosts] reveals accurate information as the first weapon of resistance.|Fresh
City of Ghosts is an important platform for the voices of RBSS to be heard by the uninformed masses, and is ultimately their film.|Fresh
Heineman pulls no punches on showing the brutality that is enacted by the radical group, and it makes for an extremely effective doc with such a personal core.|Fresh
City of Ghosts was always going to be an achingly relevant plea for help and compassion in today's world, but recent events have made it more urgent than ever.|Fresh
There is life and death in every single frame of City of Ghosts, not to be easily forgotten.|Fresh
Heroes get their moment in Matthew Heineman's absorbing documentary.|Fresh
Heineman may have made the definitive contemporary documentary about the tragedy of Syria, as well as an epoch-defining piece on modern media tactics.|Fresh
Heineman offers up a double portrait of devastation, of a truly destroyed city and of partially decimated survivors, leaving the viewer with an empathetic sense of deep sorrow.|Fresh
Jaw dropping. We should be shocked, dismayed and horrified.|Fresh
Heineman distills cell phone and video imagery from RBSS into a collage of atrocities and fear.|Fresh
"What ""City of Ghosts"" does best is to humanize those who've suffered most from the conflict in Syria, educating us through both outrage and compassion."|Fresh
